,Date,BRK/A US Equity  (R1),BRK/B US Equity  (L1),BRK/A US Equity / BRK/B US Equity (1500 scaled),SMA_21,SMA_50,SMA_120
960,2000-02-29,44000.0,28.8,1.018518533,1.016789337,1.025620171,1.021860574
961,2000-03-01,44700.0,29.34,1.0156782,1.015780822,1.025155008,1.021620577
962,2000-03-02,44600.0,29.36,1.012715733,1.014822721,1.024604463,1.0214334090000001
963,2000-03-03,45050.0,29.38,1.0222374,1.014236273,1.024191737,1.021399645
964,2000-03-06,44100.0,28.9,1.017301,1.013962327,1.023735899,1.021327946
965,2000-03-07,44300.0,29.0,1.0183908000000002,1.013495349,1.0231369129999999,1.021275127
966,2000-03-08,43700.0,28.78,1.012277,1.012572794,1.022636532,1.021189466
967,2000-03-09,42300.0,28.0,1.0071428,1.011553768,1.0220239359999999,1.021019352
968,2000-03-10,41300.0,27.4,1.0048662,1.01092587,1.0215427320000001,1.020873799
969,2000-03-13,44800.0,29.76,1.0035842,1.009907095,1.021107593,1.020676117
970,2000-03-14,44000.0,29.1,1.0080183329999999,1.010299454,1.020830801,1.020484472
971,2000-03-15,48500.0,32.52,0.9942599329999999,1.00960254,1.020017227,1.0202009909999998
972,2000-03-16,51500.0,34.04,1.008617333,1.009971444,1.019845284,1.020031506
973,2000-03-17,51300.0,34.0,1.005882333,1.010175244,1.01948564,1.019927419
974,2000-03-20,50800.0,33.56,1.009137867,1.010600835,1.0193431929999999,1.019884733
975,2000-03-21,54200.0,35.86,1.0076222,1.01066253,1.0187996670000001,1.019870842
976,2000-03-22,54700.0,36.06,1.011277533,1.010807628,1.018433197,1.020066594
977,2000-03-23,54150.0,35.48,1.0174746,1.011030762,1.018321757,1.020164372
978,2000-03-24,54800.0,35.98,1.015378933,1.0114227359999999,1.01815178,1.0202265670000001
979,2000-03-27,51600.0,34.2,1.0058479999999999,1.011275089,1.017662679,1.0202332790000002
980,2000-03-28,50000.0,33.34,0.999800067,1.010287095,1.017200127,1.020247388
981,2000-03-29,50700.0,33.34,1.0137972,1.01006227,1.017083915,1.0203478209999999
982,2000-03-30,53200.0,34.78,1.019743133,1.010255838,1.0168819359999999,1.020416762
983,2000-03-31,57200.0,36.4,1.047619067,1.011917902,1.0170500040000001,1.020777883
984,2000-04-03,53400.0,35.1,1.014245067,1.0115373140000001,1.016723177,1.020914098
985,2000-04-04,55600.0,36.18,1.024507067,1.01188046,1.016468221,1.021105283
986,2000-04-05,56700.0,36.76,1.0282916,1.012351927,1.016364645,1.0213075790000001
987,2000-04-06,57400.0,37.26,1.0270173329999999,1.013053848,1.016205909,1.021453022
988,2000-04-07,56800.0,36.82,1.0284266,1.014067362,1.016078687,1.021625658
989,2000-04-10,56600.0,36.42,1.0360608,1.015552819,1.015795888,1.02189359
990,2000-04-11,56200.0,36.08,1.038433133,1.017212292,1.0158274109999998,1.0221301440000001
991,2000-04-12,58000.0,37.42,1.033315533,1.018416921,1.015837004,1.022330613
992,2000-04-13,59100.0,37.8,1.0423280670000001,1.020705879,1.0159925090000002,1.02264803
993,2000-04-14,58000.0,36.92,1.047309467,1.022548362,1.016477621,1.022969574
994,2000-04-17,58700.0,37.18,1.0525372,1.024770022,1.016964419,1.023359492
995,2000-04-18,58600.0,37.7,1.036251133,1.02606113,1.017056428,1.023508502
996,2000-04-19,58200.0,37.6,1.031914867,1.0272179240000001,1.0171238790000001,1.0236876990000001
997,2000-04-20,59700.0,38.28,1.039707467,1.02857173,1.017556987,1.023859105
998,2000-04-24,60000.0,38.8,1.0309278,1.029212359,1.017675973,1.0239717590000001
999,2000-04-25,60200.0,39.04,1.028005467,1.029813622,1.018240507,1.024065665
1000,2000-04-26,59700.0,38.5,1.0337662,1.03114306,1.018737928,1.024229643
1001,2000-04-27,59400.0,38.4,1.03125,1.032640676,1.019345521,1.024360353
1002,2000-04-28,59300.0,38.32,1.031595867,1.033488232,1.019945388,1.024445071
1003,2000-05-01,58800.0,37.14,1.0554658000000001,1.035189311,1.021050695,1.024872697
1004,2000-05-02,55000.0,34.98,1.048218,1.035217832,1.0218885229999999,1.02520831
1005,2000-05-03,54900.0,34.9,1.0487106000000002,1.036859048,1.022698125,1.025509278
1006,2000-05-04,55500.0,35.52,1.041666667,1.037676171,1.023275683,1.0257912409999999
1007,2000-05-05,56000.0,35.88,1.0405054,1.038257781,1.023942841,1.02595094
1008,2000-05-08,56500.0,36.06,1.044555333,1.039092924,1.0246549759999999,1.0261217759999999
1009,2000-05-09,56000.0,35.4,1.054613933,1.04033994,1.0253362959999999,1.0262744190000002
1010,2000-05-10,54700.0,35.04,1.0407154,1.040561587,1.0257802329999999,1.026308657
1011,2000-05-11,55000.0,35.44,1.034612467,1.0403796509999998,1.026158919,1.0263232290000002
1012,2000-05-12,55000.0,35.46,1.034029,1.040413625,1.026585184,1.026224953
1013,2000-05-15,59400.0,37.8,1.047619067,1.040665578,1.027092817,1.026311843
1014,2000-05-16,60000.0,38.5,1.038961,1.040268032,1.027526017,1.026293891
1015,2000-05-17,59875.0,38.02,1.049886,1.040141784,1.028155921,1.0264530840000001
1016,2000-05-18,59700.0,37.96,1.048472067,1.0407237329999999,1.028879823,1.026722776
1017,2000-05-19,59200.0,37.36,1.056388267,1.041889133,1.029864732,1.027002948
1018,2000-05-22,57200.0,36.52,1.0441766670000001,1.042101952,1.030650941,1.027170014
1019,2000-05-23,56400.0,35.9,1.047353733,1.04288414,1.031526332,1.027295812
1020,2000-05-24,56200.0,36.12,1.037283133,1.043325933,1.032111628,1.027381279
1021,2000-05-25,57600.0,36.96,1.038961,1.043573305,1.0330056490000001,1.027494602
1022,2000-05-26,57400.0,36.58,1.046109,1.044280876,1.033755483,1.027679133
1023,2000-05-30,59700.0,37.94,1.049024733,1.045110822,1.034618331,1.027846861
1024,2000-05-31,58600.0,37.72,1.035701667,1.044169673,1.0351496070000001,1.0279128929999999
1025,2000-06-01,60100.0,38.76,1.033711733,1.043478898,1.035671397,1.028045988
1026,2000-06-02,59800.0,38.52,1.0349602,1.042824117,1.0361450509999999,1.028152345
1027,2000-06-05,60000.0,38.84,1.029866133,1.042262187,1.036392881,1.028097775
1028,2000-06-06,59800.0,38.76,1.028551733,1.041692965,1.036656337,1.0281782940000002
1029,2000-06-07,60475.0,39.28,1.026391667,1.040828029,1.0370672109999999,1.028094504
1030,2000-06-08,60300.0,39.12,1.027607333,1.039542,1.0376233559999999,1.02799739
1031,2000-06-09,60100.0,39.0,1.0273504,1.038905571,1.03789442,1.027900841
1032,2000-06-12,59700.0,38.4,1.036458333,1.03899347,1.038228724,1.027869302
1033,2000-06-13,59600.0,38.66,1.0277634,1.038695108,1.0378316109999999,1.027743383
1034,2000-06-14,58700.0,37.48,1.0441124,1.0385281240000002,1.038428957,1.027776878
1035,2000-06-15,57400.0,37.0,1.0342341999999998,1.038303038,1.0386235000000001,1.027659329
1036,2000-06-16,57000.0,36.58,1.0388190000000002,1.037776038,1.038834048,1.0276720209999999
1037,2000-06-19,56900.0,36.96,1.0263348,1.036721882,1.038820397,1.0275767059999998
1038,2000-06-20,57100.0,37.06,1.0271632,1.035330213,1.0387951290000002,1.027562012
1039,2000-06-21,56900.0,36.78,1.0313576,1.034719781,1.038701065,1.027612149
1040,2000-06-22,54600.0,35.68,1.020179333,1.033425762,1.0383359890000001,1.027598161
1041,2000-06-23,54400.0,35.28,1.027966733,1.0329821240000001,1.038229013,1.027540062
1042,2000-06-26,54700.0,35.8,1.018550867,1.032010213,1.037753469,1.027551198
1043,2000-06-27,54100.0,35.2,1.0246212,1.030986984,1.037299704,1.027557504
1044,2000-06-28,53200.0,34.64,1.023864533,1.029788879,1.036726251,1.027620873
1045,2000-06-29,53400.0,34.96,1.018306667,1.028960546,1.036367361,1.027483441
1046,2000-06-30,53800.0,35.2,1.0189394,1.028257102,1.036107852,1.027394594
1047,2000-07-03,53700.0,35.08,1.020524467,1.0275696859999999,1.035724192,1.027373577
1048,2000-07-05,53400.0,35.08,1.0148232670000001,1.026853359,1.0354021009999999,1.027298122
1049,2000-07-06,53200.0,34.86,1.017402933,1.026322463,1.0351900509999998,1.027190621
1050,2000-07-07,53700.0,35.2,1.017045467,1.025877406,1.0348556359999999,1.027141603
1051,2000-07-10,53700.0,35.4,1.0112994,1.025100838,1.0344566240000002,1.0270723659999998
1052,2000-07-11,54100.0,35.64,1.0119716,1.024368514,1.034064139,1.0269234459999999
1053,2000-07-12,54400.0,35.8,1.0130354,1.023253137,1.033215531,1.026705277
1054,2000-07-13,54750.0,36.14,1.009961267,1.022405416,1.032450396,1.026533401
1055,2000-07-14,54900.0,36.26,1.0093767329999999,1.020751337,1.031663719,1.026301083
1056,2000-07-17,55100.0,36.38,1.009712333,1.019583629,1.031024632,1.026103099
1057,2000-07-18,54800.0,36.36,1.0047671999999999,1.0179621140000001,1.030309868,1.025851541
1058,2000-07-19,54000.0,35.98,1.0005558,1.0167345429999999,1.029429877,1.025566275
1059,2000-07-20,53600.0,35.3,1.012275733,1.0160256159999999,1.028583113,1.025250233
1060,2000-07-21,53300.0,35.2,1.009469733,1.014983336,1.0279582,1.025022006
1061,2000-07-24,52100.0,34.54,1.0055974,1.0142889590000002,1.027377899,1.0247950190000001
1062,2000-07-25,53800.0,35.68,1.005231667,1.013206337,1.026801952,1.024550676
1063,2000-07-26,57000.0,37.6,1.010638267,1.0128295459999999,1.0260623359999999,1.024447213
1064,2000-07-27,57900.0,38.06,1.014188133,1.012332733,1.025566879,1.0243304690000001
1065,2000-07-28,57000.0,37.42,1.015499733,1.01193441,1.0248791529999999,1.024195878
1066,2000-07-31,55100.0,36.5,1.006392667,1.011367076,1.024037565,1.024011298
1067,2000-08-01,56275.0,37.26,1.006888533,1.010793225,1.023047571,1.023918268
1068,2000-08-02,57600.0,37.9,1.0131926,1.0104440890000002,1.022427889,1.023820053
1069,2000-08-03,59500.0,39.2,1.0119048000000002,1.0103051140000001,1.021718911,1.023921103
1070,2000-08-04,62700.0,41.4,1.009661867,1.009936492,1.021166485,1.023927492
1071,2000-08-07,63000.0,41.06,1.022893333,1.010214962,1.020845132,1.024111017
1072,2000-08-08,62200.0,40.66,1.019839333,1.010621625,1.020319739,1.0242629909999998
1073,2000-08-09,62100.0,40.94,1.011235933,1.010586594,1.019563963,1.024354953
1074,2000-08-10,62500.0,40.98,1.016756133,1.010763771,1.019185052,1.0244418659999999
1075,2000-08-11,62400.0,40.78,1.020107933,1.011246946,1.018912976,1.0245408440000001
1076,2000-08-14,63200.0,41.06,1.0261406,1.012045225,1.018736584,1.024652109
1077,2000-08-15,62600.0,40.5,1.030452667,1.01303286,1.018748315,1.0248463190000001
1078,2000-08-16,62400.0,40.94,1.0161212,1.0135735270000001,1.0184997040000001,1.0249060909999999
1079,2000-08-17,62300.0,40.88,1.0159818,1.0143080979999999,1.018291507,1.02486804
1080,2000-08-18,61600.0,40.32,1.018518533,1.014605375,1.018109731,1.02486804
1081,2000-08-21,61500.0,40.28,1.017874867,1.015005619,1.01792022,1.024886346
1082,2000-08-22,61000.0,39.94,1.018193933,1.0156054540000001,1.0175549320000001,1.024931997
1083,2000-08-23,59800.0,39.08,1.020129667,1.016314882,1.017402257,1.024914433
1084,2000-08-24,58800.0,38.44,1.019771067,1.0167497779999999,1.016915431,1.024935017
1085,2000-08-25,57650.0,37.78,1.017293133,1.016897635,1.0165766090000001,1.024925869
1086,2000-08-28,57900.0,38.0,1.015789467,1.0169114320000001,1.016116019,1.02495514
1087,2000-08-29,57700.0,37.94,1.0138816,1.017268048,1.015866955,1.025011297
1088,2000-08-30,58100.0,38.2,1.0139616,1.01760486,1.0156029229999999,1.025087092
1089,2000-08-31,57700.0,38.26,1.0054016,1.01723386,1.015083803,1.025102237
1090,2000-09-01,59700.0,39.0,1.020512867,1.017643768,1.0150904729999999,1.025206358
1091,2000-09-05,59250.0,38.9,1.015424133,1.017918162,1.014839621,1.025382726
1092,2000-09-06,58000.0,38.2,1.0122164,1.0174097359999998,1.0147129320000001,1.025412718
1093,2000-09-07,57000.0,37.7,1.007957533,1.016843936,1.014379659,1.025430012
1094,2000-09-08,57500.0,38.08,1.006652667,1.016625686,1.014035421,1.0254093020000001
1095,2000-09-11,57500.0,37.86,1.0125022,1.016423117,1.013919332,1.025449968
1096,2000-09-12,58100.0,38.22,1.013431,1.016105168,1.013809164,1.025467914
1097,2000-09-13,57600.0,38.08,1.0084034,1.01526054,1.013566743,1.025392321
1098,2000-09-14,58100.0,38.48,1.006583467,1.014123911,1.013401947,1.025319025
1099,2000-09-15,57900.0,38.1,1.0131234,1.013981159,1.013316356,1.025379653
1100,2000-09-18,59800.0,39.08,1.020129667,1.014178676,1.01337804,1.025549067
1101,2000-09-19,56000.0,37.12,1.005747133,1.013570514,1.013266995,1.025481983
1102,2000-09-20,56100.0,37.06,1.009174333,1.0131562029999999,1.0132110490000001,1.0253939090000002
1103,2000-09-21,55400.0,36.6,1.009107533,1.012723517,1.013132492,1.02507298
1104,2000-09-22,55700.0,36.8,1.009057933,1.012196292,1.013114425,1.025029754
1105,2000-09-25,56800.0,37.28,1.015736733,1.012004181,1.013241625,1.024956668
1106,2000-09-26,58390.0,38.08,1.022233867,1.0122394540000001,1.013492056,1.024906187
1107,2000-09-27,58400.0,38.2,1.0191972,1.012401727,1.013780656,1.0248410190000001
1108,2000-09-28,60500.0,39.36,1.024729,1.01291827,1.01426412,1.024810206
1109,2000-09-29,64400.0,41.4,1.037037,1.014017098,1.014759345,1.024818341
1110,2000-10-02,63700.0,41.28,1.028746733,1.0151287709999999,1.015144885,1.0247376209999999
1111,2000-10-03,61600.0,40.16,1.022576333,1.015227032,1.015484464,1.024648127
1112,2000-10-04,60500.0,39.38,1.0242086,1.01564534,1.015864003,1.024497132
1113,2000-10-05,60500.0,39.5,1.0210970670000001,1.016068229,1.0160731790000002,1.024278695
1114,2000-10-06,59900.0,38.88,1.027091867,1.0169793870000001,1.016331253,1.024066651
1115,2000-10-09,60200.0,39.14,1.025379,1.017871117,1.016528839,1.023976049
1116,2000-10-10,60000.0,38.6,1.036269467,1.019002892,1.017126375,1.024012338
1117,2000-10-11,58100.0,37.4,1.035650667,1.020060971,1.017701617,1.023978531
1118,2000-10-12,53800.0,35.68,1.005231667,1.019909937,1.017542399,1.023764397
1119,2000-10-13,58000.0,37.86,1.021306533,1.020611035,1.0177304329999999,1.023708572
1120,2000-10-16,57700.0,37.8,1.017636733,1.020825956,1.017889931,1.02357416
1121,2000-10-17,57700.0,37.96,1.0133474,1.02050299,1.017699012,1.023424972
1122,2000-10-18,57500.0,37.7,1.016799333,1.0210292859999999,1.017638212,1.0233016670000001
1123,2000-10-19,59200.0,39.16,1.007831133,1.020965324,1.017570116,1.022904712
1124,2000-10-20,59400.0,39.12,1.012269933,1.0211159140000001,1.017480392,1.0226051440000001
1125,2000-10-23,58600.0,38.56,1.013139733,1.0213102859999998,1.017341028,1.022308721
1126,2000-10-24,58900.0,38.68,1.015167133,1.021283162,1.017121559,1.022087891
1127,2000-10-25,60600.0,39.58,1.020717533,1.021210955,1.016926856,1.021922992
1128,2000-10-26,60500.0,39.9,1.010860533,1.020813971,1.0168216429999999,1.021642202
1129,2000-10-27,60875.0,39.82,1.0191696,1.020549238,1.016885399,1.021346833
1130,2000-10-30,63400.0,41.7,1.013589133,1.019432673,1.016786811,1.021120781
1131,2000-10-31,63700.0,42.06,1.009668733,1.018524197,1.016622688,1.020912916
1132,2000-11-01,64400.0,42.04,1.0212496,1.018461019,1.0166838009999999,1.0208064209999999
1133,2000-11-02,64900.0,42.28,1.023336533,1.018419492,1.016747939,1.020604067
1134,2000-11-03,64500.0,41.9,1.026253,1.018665013,1.016877577,1.020498167
1135,2000-11-06,65300.0,42.94,1.013817733,1.018032911,1.016808069,1.020197598
1136,2000-11-07,65600.0,42.64,1.025641,1.0180453870000001,1.0170051,1.020007339
1137,2000-11-08,64800.0,42.42,1.018387533,1.017193866,1.017095219,1.019690666
1138,2000-11-09,62200.0,40.64,1.0203412,1.0164648440000001,1.017222811,1.019492037
1139,2000-11-10,62200.0,40.86,1.0148474,1.016922736,1.017411727,1.019221151
1140,2000-11-13,65400.0,43.16,1.010194667,1.0163936,1.017205363,1.0189954140000002
1141,2000-11-14,66200.0,43.8,1.007610333,1.015916152,1.017049087,1.018734158
1142,2000-11-15,66000.0,43.54,1.010565,1.015783657,1.0170160590000001,1.018437958
1143,2000-11-16,65200.0,43.08,1.0089755999999999,1.015411098,1.01703642,1.018104216
1144,2000-11-17,64200.0,42.36,1.010387133,1.0155328129999999,1.017111109,1.017893261
1145,2000-11-20,63500.0,41.98,1.008416667,1.015349324,1.0170293990000001,1.0176824690000001
1146,2000-11-21,63000.0,41.36,1.015473867,1.0154604729999999,1.017070256,1.017520083
1147,2000-11-22,62700.0,41.28,1.012596933,1.015338082,1.017154127,1.017376173
1148,2000-11-24,63200.0,41.82,1.0074322,1.014705448,1.017171101,1.017200177
1149,2000-11-27,63000.0,41.66,1.008161267,1.014576911,1.017071859,1.0170482570000001
1150,2000-11-28,62600.0,41.42,1.0075648000000001,1.014024302,1.0168205609999998,1.016881236
1151,2000-11-29,65000.0,43.0,1.007751933,1.01374634,1.016860657,1.016717915
1152,2000-11-30,65900.0,43.48,1.010426267,1.013782413,1.016885696,1.0165009809999999
1153,2000-12-01,65000.0,43.0,1.007751933,1.0131396670000001,1.016858584,1.016334219
1154,2000-12-04,65100.0,43.08,1.0073695329999999,1.012379333,1.016824816,1.016028028
1155,2000-12-05,66000.0,43.74,1.005944267,1.0114122509999999,1.016628967,1.015792279
1156,2000-12-06,65700.0,43.48,1.007359733,1.011104727,1.016331484,1.015530118
1157,2000-12-07,65200.0,43.06,1.0094442,1.010333451,1.0161364240000001,1.015389363
1158,2000-12-08,69700.0,45.8,1.014556067,1.010151,1.015932965,1.0152843040000001
1159,2000-12-11,69800.0,46.16,1.0080878,1.009567505,1.0153539809999998,1.015090389
1160,2000-12-12,68900.0,45.46,1.010412133,1.009356302,1.014987289,1.015008996
1161,2000-12-13,68900.0,45.6,1.00731,1.009218936,1.014681963,1.0148368559999998
1162,2000-12-14,68600.0,44.76,1.0217456,1.009892044,1.014632703,1.014863479
1163,2000-12-15,68100.0,44.76,1.014298533,1.0100698320000001,1.014496732,1.014777457
1164,2000-12-18,68600.0,45.22,1.0113518670000001,1.010182987,1.014181932,1.014673184
1165,2000-12-19,67900.0,44.54,1.0163149329999999,1.010465263,1.014000651,1.014656587
1166,2000-12-20,66500.0,43.52,1.018688733,1.010954409,1.013649036,1.014654498
1167,2000-12-21,66200.0,43.42,1.016428733,1.010999879,1.013264597,1.014620367
1168,2000-12-22,66400.0,43.7,1.0129671999999998,1.011017511,1.013419308,1.014604899
1169,2000-12-26,66600.0,43.98,1.0095498,1.011118349,1.013184173,1.014539457
1170,2000-12-27,68100.0,45.12,1.0062056670000001,1.011025225,1.012955552,1.014449125
1171,2000-12-28,69700.0,46.1,1.007953667,1.0110437429999999,1.0128476770000001,1.014421244
1172,2000-12-29,71000.0,47.08,1.0053809329999999,1.010930838,1.012619309,1.014366322
1173,2001-01-02,72400.0,48.22,1.0009678,1.010480435,1.0124820429999999,1.014265758
1174,2001-01-03,70000.0,46.7,0.9992861999999999,1.010077305,1.012222368,1.0141767990000001
1175,2001-01-04,69000.0,45.88,1.002615467,1.009850921,1.012011883,1.014120455
1176,2001-01-05,67800.0,44.98,1.004891,1.009800765,1.01180636,1.014080278
1177,2001-01-08,67700.0,44.84,1.006541733,1.009761813,1.0115228440000001,1.0140950659999999
1178,2001-01-09,66800.0,44.0,1.0121212,1.009889289,1.011548057,1.0141914440000002
1179,2001-01-10,67200.0,44.86,0.998662533,1.009132454,1.011137916,1.014078001
1180,2001-01-11,65700.0,43.4,1.009216533,1.009186203,1.011050464,1.0140758909999998
1181,2001-01-12,66200.0,43.8,1.0075528,1.009050044,1.011008145,1.0140921859999998
1182,2001-01-16,67800.0,44.54,1.014818133,1.009407575,1.010879516,1.014172073
1183,2001-01-17,68400.0,45.1,1.011086533,1.0089,1.0106345159999999,1.014175808
1184,2001-01-18,68800.0,45.38,1.010724267,1.008729797,1.010323941,1.014146943
1185,2001-01-19,67600.0,44.84,1.005055,1.008429946,1.010148687,1.014059903
1186,2001-01-22,67800.0,44.84,1.008028533,1.008035355,1.009796437,1.014073535
1187,2001-01-23,67300.0,44.72,1.003279733,1.007301594,1.009494281,1.014043462
1188,2001-01-24,67000.0,44.32,1.007821933,1.006891746,1.0092438959999999,1.013998707
1189,2001-01-25,67300.0,44.48,1.008693067,1.006688216,1.0091208090000001,1.013971942
1190,2001-01-26,67200.0,44.48,1.007194267,1.006576048,1.009060801,1.013951379
1191,2001-01-29,67400.0,44.58,1.007925867,1.006657962,1.009067112,1.01382665
1192,2001-01-30,68500.0,45.52,1.0032219999999998,1.006432644,1.008920252,1.013688172
1193,2001-01-31,68400.0,45.0,1.013333333,1.00681133,1.0090074070000001,1.013705651
1194,2001-02-01,69100.0,46.0,1.001449333,1.00683426,1.008828651,1.013578094
1195,2001-02-02,70000.0,46.64,1.0005718000000001,1.006895479,1.008671753,1.013415293
1196,2001-02-05,68900.0,46.02,0.9981167999999999,1.006681257,1.008324612,1.013181761
1197,2001-02-06,68500.0,45.5,1.003663,1.006622781,1.008145933,1.0129585140000001
1198,2001-02-07,67900.0,45.0,1.0059259329999999,1.0065934570000001,1.008115808,1.012873553
1199,2001-02-08,69400.0,46.06,1.0044738000000002,1.006229295,1.008042059,1.0127776529999999
